Economic,Capacity,Morality,Fairness,"Legality,",Policy,Crime,Security,Health,Quality,Cultural,Public,Political,External,Other
0.2748347818851471,0.14198167622089386,0.008577963337302208,0.009633398614823818,0.002960340352728963,0.003332793479785323,0.007133196108043194,0.04522518441081047,0.0024058117996901274,0.2024088203907013,0.019627770408988,0.2739133834838867,0.047553423792123795,0.0008823436801321805,0.03950660675764084
0.7552289366722107,0.6265014410018921,0.6188539862632751,0.7834057211875916,0.5924285054206848,0.7466439604759216,0.4873635172843933,0.5872694253921509,0.47560569643974304,0.6466106176376343,0.515113890171051,0.7636651992797852,0.6255509257316589,0.13229155540466309,0.31323570013046265
0.7005062699317932,0.5171945095062256,0.09556052088737488,0.19474348425865173,0.037997543811798096,0.08070909231901169,0.10306839644908905,0.5151382088661194,0.042942676693201065,0.6542760133743286,0.09992541372776031,0.31399238109588623,0.19582031667232513,0.006561019457876682,0.13406167924404144
0.7697310447692871,0.38156506419181824,0.02378925122320652,0.036697737872600555,0.012518726289272308,0.02208716794848442,0.006877329666167498,0.17599602043628693,0.012117777019739151,0.34002387523651123,0.02701507695019245,0.1527216136455536,0.12030655890703201,0.0023736408911645412,0.07001637667417526
0.7887051105499268,0.6543793678283691,0.66715407371521,0.7979164123535156,0.6036328077316284,0.7540878653526306,0.4867584705352783,0.6156542897224426,0.4941306412220001,0.6672319769859314,0.5536070466041565,0.7906938195228577,0.6578276753425598,0.1528274267911911,0.3009995222091675
0.5446412563323975,0.3234553337097168,0.0621776320040226,0.04249455779790878,0.008627649396657944,0.024570873007178307,0.09794934839010239,0.3522951006889343,0.09292790293693542,0.34925490617752075,0.06152157485485077,0.06412819772958755,0.16052871942520142,0.0044462066143751144,0.0305288415402174
0.7797532677650452,0.6444616913795471,0.6415558457374573,0.7684803009033203,0.5776522755622864,0.7311360239982605,0.49291256070137024,0.5926355719566345,0.46706265211105347,0.6615120768547058,0.5397009253501892,0.7949807643890381,0.6465138792991638,0.13429522514343262,0.3054749071598053
0.7645713686943054,0.2996830642223358,0.2290436327457428,0.13730992376804352,0.047534964978694916,0.03489651158452034,0.2818567752838135,0.4551410377025604,0.4574439227581024,0.5168870091438293,0.1955665796995163,0.6567321419715881,0.6515368223190308,0.03407798707485199,0.055298347026109695
0.11521477997303009,0.06535593420267105,0.0022283284924924374,0.0005951010971330106,0.00041620625415816903,0.0030105060432106256,0.0007016164599917829,0.0027185317594558,0.0009730702731758356,0.004299113526940346,0.015839533880352974,0.021704940125346184,0.00820966623723507,0.0003760437248274684,0.03856103494763374
0.34973156452178955,0.07231462001800537,0.009907876141369343,0.02962510474026203,0.00582117447629571,0.007439970038831234,0.003961839247494936,0.08582596480846405,0.0031195725314319134,0.09777642041444778,0.03165619820356369,0.011273992247879505,0.0462215319275856,0.00305150356143713,0.06635787338018417
0.6627586483955383,0.021893957629799843,0.0203925222158432,0.04631964489817619,0.0035352620761841536,0.015471412800252438,0.06411733478307724,0.11926061660051346,0.01414803322404623,0.3717345893383026,0.09530559182167053,0.07014450430870056,0.22164367139339447,0.011983216740190983,0.05435844883322716
0.31225621700286865,0.17138376832008362,0.00754148093983531,0.10093813389539719,0.004265798255801201,0.027270928025245667,0.0068147932179272175,0.0671132281422615,0.01294584758579731,0.24262166023254395,0.031601376831531525,0.03462428227066994,0.035878319293260574,0.0036010153125971556,0.08809519559144974
0.8664669990539551,0.3594185411930084,0.26590123772621155,0.1202799454331398,0.023648351430892944,0.101179338991642,0.034034136682748795,0.26590248942375183,0.02896990440785885,0.5186171531677246,0.11277256160974503,0.31795012950897217,0.04357248172163963,0.01021166518330574,0.10267810523509979
0.055671326816082,0.03824804723262787,0.011793526820838451,0.0023789957631379366,0.0017116161761805415,0.013743691146373749,0.002737117698416114,0.25367602705955505,0.0007803701446391642,0.5809940695762634,0.019716225564479828,0.14952409267425537,0.06402204930782318,0.004904646892100573,0.0952819436788559
0.7578194737434387,0.05982689931988716,0.07404723763465881,0.03610687330365181,0.0033657734747976065,0.0069620367139577866,0.006623983383178711,0.1374308168888092,0.01512892171740532,0.5803683996200562,0.010016638785600662,0.07647407054901123,0.02354167401790619,0.0019330334616824985,0.007487928960472345
0.6569338440895081,0.7006556391716003,0.3211735785007477,0.337406724691391,0.33978524804115295,0.02367575094103813,0.42546555399894714,0.512611448764801,0.45548853278160095,0.5966221690177917,0.19687968492507935,0.7470848560333252,0.6170583367347717,0.05654548853635788,0.07458286732435226
0.5876796245574951,0.12996403872966766,0.01308008935302496,0.0577707514166832,0.0014666705392301083,0.0011899052187800407,0.005288694053888321,0.2824171483516693,0.015795355662703514,0.3807154893875122,0.03106132708489895,0.004298002924770117,0.0297626294195652,0.0036499174311757088,0.07417155802249908
0.629060685634613,0.1349937468767166,0.011414461769163609,0.012671984732151031,0.002407435327768326,0.006171473767608404,0.006176304537802935,0.0920552909374237,0.006062571424990892,0.022934792563319206,0.016234569251537323,0.007014033384621143,0.011415652930736542,0.0003840581339318305,0.43919044733047485
0.9382781982421875,0.3782927989959717,0.031861722469329834,0.10994100570678711,0.006209753453731537,0.01838185451924801,0.023765934631228447,0.48938462138175964,0.016800401732325554,0.5922319293022156,0.04230903461575508,0.0953393504023552,0.09372127801179886,0.002578191692009568,0.030848879367113113
0.7561761736869812,0.21516214311122894,0.020937185734510422,0.05176621675491333,0.0022274707444012165,0.020356277003884315,0.003641874762251973,0.22552490234375,0.015984980389475822,0.5501716732978821,0.03922159969806671,0.025129007175564766,0.02212616056203842,0.0032098237425088882,0.02984428219497204
0.8537566065788269,0.042279187589883804,0.055561456829309464,0.021298013627529144,0.0021126398351043463,0.009983968921005726,0.07096036523580551,0.5214096307754517,0.08553507179021835,0.9033023715019226,0.06883567571640015,0.09749369323253632,0.05443599820137024,0.004178966395556927,0.01564932055771351
0.7252678871154785,0.8107184171676636,0.054402824491262436,0.12143656611442566,0.02139461413025856,0.1499720960855484,0.0477534718811512,0.8803648352622986,0.004703191574662924,0.6586456298828125,0.12906122207641602,0.5908728241920471,0.16553345322608948,0.0012689321301877499,0.15728594362735748
0.7797532677650452,0.6444610953330994,0.6415538191795349,0.7684810161590576,0.5776513814926147,0.7311357259750366,0.49291110038757324,0.5926359295845032,0.46706390380859375,0.6615121960639954,0.5397006869316101,0.7949807643890381,0.6465125679969788,0.1342957317829132,0.3054746389389038
0.904735267162323,0.09723720699548721,0.0073961843736469746,0.07744725048542023,0.0025157667696475983,0.007467587478458881,0.004317243117839098,0.2352362871170044,0.0006512565305456519,0.07429805397987366,0.007549143396317959,0.015420978888869286,0.016632163897156715,0.0010040055494755507,0.05967722088098526
0.9440492391586304,0.46180444955825806,0.08336372673511505,0.2974003851413727,0.030531147494912148,0.06986696273088455,0.1537691354751587,0.4698598384857178,0.034966256469488144,0.5915427803993225,0.13068434596061707,0.4125247299671173,0.31271129846572876,0.005698983557522297,0.03763449937105179
0.9612069129943848,0.5529383420944214,0.13735537230968475,0.34578439593315125,0.027468347921967506,0.0802987664937973,0.19581390917301178,0.5524972677230835,0.10975626856088638,0.8154802918434143,0.24516119062900543,0.5222241282463074,0.5079999566078186,0.008039006032049656,0.05380801856517792
0.9444332122802734,0.6670120358467102,0.01361172180622816,0.30608290433883667,0.008278165012598038,0.022452462464571,0.015788931399583817,0.6232629418373108,0.0035028327256441116,0.6164494156837463,0.031249023973941803,0.2025342583656311,0.10933694988489151,0.001261428464204073,0.08853033185005188
0.7797532677650452,0.6444610953330994,0.6415538191795349,0.7684810161590576,0.5776513814926147,0.7311357259750366,0.49291110038757324,0.5926359295845032,0.46706390380859375,0.6615121960639954,0.5397006869316101,0.7949807643890381,0.6465125679969788,0.1342957317829132,0.30547529458999634
0.7028540372848511,0.1401764452457428,0.013256289064884186,0.07443080097436905,0.008117728866636753,0.017339210957288742,0.010924745351076126,0.0512520894408226,0.019460588693618774,0.43857115507125854,0.03499111533164978,0.006932820193469524,0.03356267139315605,0.0009560019243508577,0.03268573060631752
0.7975901961326599,0.6288135647773743,0.10889039188623428,0.5595921277999878,0.291082501411438,0.5982422232627869,0.2171306610107422,0.5073525905609131,0.27799978852272034,0.5698814392089844,0.45486390590667725,0.7530692219734192,0.466352641582489,0.018473617732524872,0.12051434814929962
0.19813358783721924,0.17625239491462708,0.002060248050838709,0.011610351502895355,0.002035435987636447,0.02308308705687523,0.0015906555345281959,0.053853921592235565,0.001121342065744102,0.022251849994063377,0.015008754096925259,0.019930120557546616,0.012831145897507668,0.0015716130146756768,0.02285868674516678
0.5247055292129517,0.40467384457588196,0.006083838641643524,0.21869267523288727,0.007841206155717373,0.010844811797142029,0.00195835973136127,0.07053907960653305,0.008389386348426342,0.37588125467300415,0.020574476569890976,0.029194746166467667,0.02256617695093155,0.00019914504082407802,0.13856621086597443
0.9096800684928894,0.47043704986572266,0.1286100298166275,0.33273687958717346,0.025844598188996315,0.17333562672138214,0.11316388845443726,0.4940090477466583,0.24960170686244965,0.5753530859947205,0.10068827867507935,0.8872406482696533,0.14757761359214783,0.011132463812828064,0.014538498595356941
0.9512177109718323,0.5803602337837219,0.11297094821929932,0.20757579803466797,0.009183851070702076,0.03774143382906914,0.05220437049865723,0.6304906606674194,0.060064926743507385,0.8408709168434143,0.07284710556268692,0.1013500988483429,0.1217174082994461,0.009793293662369251,0.048729307949543
0.8445690274238586,0.5150302648544312,0.15753977000713348,0.14750617742538452,0.019845951348543167,0.045717790722846985,0.035143882036209106,0.18859359622001648,0.12431038171052933,0.5845053791999817,0.11650490015745163,0.22647662460803986,0.1611362248659134,0.010199946351349354,0.050702810287475586
0.8212746977806091,0.4222038984298706,0.04730180650949478,0.03024795465171337,0.004403038881719112,0.015896644443273544,0.004134484101086855,0.3642510771751404,0.0003504756314214319,0.661903977394104,0.05561228096485138,0.012482061050832272,0.011356964707374573,0.0015751062892377377,0.03770166262984276
0.782433807849884,0.6438534259796143,0.6377031207084656,0.8040594458580017,0.583498477935791,0.7381914258003235,0.4827292263507843,0.6014938950538635,0.4918019473552704,0.652864933013916,0.5434858798980713,0.791790783405304,0.6474168300628662,0.12845763564109802,0.34874364733695984
0.9278669357299805,0.7832873463630676,0.008255352266132832,0.13819652795791626,0.0018111043609678745,0.06291806697845459,0.0035127289593219757,0.8928657174110413,0.05832234397530556,0.5719040632247925,0.02751491777598858,0.04039624705910683,0.014513185247778893,0.0013693674700334668,0.04810838773846626
0.8784956336021423,0.3089408874511719,0.07390858978033066,0.10863424092531204,0.0034167098347097635,0.037347204983234406,0.01189765240997076,0.29087796807289124,0.26718276739120483,0.6822195649147034,0.06339476257562637,0.0823548436164856,0.12619200348854065,0.0020997493993490934,0.03003998100757599
0.91278475522995,0.17504486441612244,0.00035763776395469904,0.0029803046490997076,0.00030397242517210543,0.049157340079545975,0.00033034273656085134,0.0026285951025784016,0.0001872528373496607,0.006793692242354155,0.001016696565784514,0.0003542247577570379,0.0012235025642439723,0.00029861039365641773,0.0067125591449439526
0.6698248386383057,0.6658375263214111,0.04931613802909851,0.09342535585165024,0.003353215055540204,0.033699553459882736,0.035624075680971146,0.2326909750699997,0.01288063358515501,0.5590631365776062,0.09824129194021225,0.013791527599096298,0.0260195080190897,0.001984227681532502,0.029968861490488052
0.7636450529098511,0.7883196473121643,0.22124117612838745,0.13452358543872833,0.05994180589914322,0.0720699355006218,0.11458350718021393,0.5518689751625061,0.033640552312135696,0.7629565596580505,0.46646666526794434,0.3432657718658447,0.1953352987766266,0.007892093621194363,0.14201220870018005
0.9857741594314575,0.13420550525188446,0.0033320721704512835,0.01904875785112381,0.0013892309507355094,0.0053182034753263,0.14627857506275177,0.006312609184533358,0.00033230878761969507,0.0035117976367473602,0.026121152564883232,0.018337080255150795,0.023783527314662933,0.0043694498017430305,0.019414490088820457
0.7453571557998657,0.5877536535263062,0.3928549587726593,0.1646011769771576,0.09978478401899338,0.08616684377193451,0.26146939396858215,0.6557446122169495,0.3279878497123718,0.7158117890357971,0.22087793052196503,0.45344987511634827,0.40563735365867615,0.024103157222270966,0.10295376926660538
0.8679394721984863,0.4427752196788788,0.12194744497537613,0.07567952573299408,0.009360354393720627,0.05877094343304634,0.05129348486661911,0.5631427764892578,0.05549170449376106,0.6188443303108215,0.08371520787477493,0.12273086607456207,0.0929742157459259,0.006363038904964924,0.05787108838558197
0.5013266801834106,0.5618746876716614,0.05664680898189545,0.10781335830688477,0.0037308780010789633,0.032484181225299835,0.012567692436277866,0.6223925948143005,0.002359951613470912,0.6533206105232239,0.027147362008690834,0.06296513974666595,0.03306844085454941,0.00154497055336833,0.052551619708538055
0.4368133842945099,0.8830671906471252,0.03332016244530678,0.04779628664255142,0.0021318462677299976,0.021999401971697807,0.004320466425269842,0.053423620760440826,0.02791808359324932,0.5022863745689392,0.027332881465554237,0.03307485952973366,0.01771007664501667,0.0009895566618070006,0.027531448751688004
0.021603809669613838,0.02747807838022709,0.0001762690080795437,0.004463778808712959,0.000314299832098186,0.004234468564391136,0.0003802889259532094,0.0032677091658115387,0.026070868596434593,0.0020351384300738573,0.002157652284950018,0.0009664446115493774,0.0013540690997615457,0.00047082899254746735,0.03239542618393898
